book,condition,price,JacketCondition,Book_Info_ID
30706819367,fair,$10.00 ,,2623
22581585718,very good,$8.00 ,,2624
853492556,,$20.00 ,,2625
30720387526,very good,$3.94 ,,2626
30033145730,good,$4.99 ,very good,2627
30556879850,good,$6.73 ,,2628
30744815152,good,$15.00 ,,2629
30282662612,very good,$3.00 ,,2630
17976341577,good,$8.50 ,,2631
30213079270,good,$3.98 ,,2632
30239865928,good,$4.48 ,,2633
30035395411,very good,$6.64 ,,2634
30727114485,good,$5.99 ,,2635
30602341825,good,$5.00 ,,2636
30736432148,poor,$4.84 ,,2637
942016599,very good,$4.25 ,,2638
19448039442,very good,$7.50 ,,2639
30698998638,good,$4.58 ,,2640
30097022727,good,$5.38 ,,2641
30606257554,good,$3.49 ,,2642
17231156041,very good,$3.00 ,,2643
22308501689,good,$9.23 ,,2644
10665755109,good,$19.95 ,very good,2645
30137592810,,$17.00 ,,2646
30697717994,very good,$4.26 ,,2647
21034847088,very good,$5.00 ,,2648
30738870220,very good,,,2649
30347680405,good,$5.92 ,,2650
30725189779,good,$3.98 ,,2651
9681990677,good,$8.00 ,,2652
22494507645,fair,$4.19 ,,2653
21399529992,,$8.45 ,,2654
30623260996,very good,$5.93 ,,2655
30733014840,very good,$5.03 ,,2656
30606155856,good,$2.79 ,,2657
30573257264,good,$8.84 ,,2658
1274398111,,$11.97 ,,2659
30304710366,very good,$7.95 ,,2660
30137478181,,$40.00 ,,2661
30669944789,very good,$7.00 ,,2662
15163418190,good,$24.00 ,good,2663
30739633051,good,$4.70 ,,2664
30388101556,very good,$4.52 ,,2665
30308786944,very good,$3.51 ,,2666
30231194634,very good,$3.51 ,,2667
30699399411,poor,$7.13 ,,2668
30745899569,fair,$7.70 ,,2669
30310721985,good,$2.99 ,,2670
30762942934,good,$4.47 ,,2671
30616873620,fair,$1.25 ,,2672
30699300850,good,$4.27 ,,2673
30667736899,good,$6.58 ,,2674
15470076869,,$4.84 ,,2675
30025720530,very good,$10.00 ,,2676
22867555168,very good,$19.99 ,,2677
30699619569,good,$4.27 ,,2678
1355147774,,$10.00 ,,2679
30679123520,good,$4.19 ,,2680
1425197655,good,$3.74 ,,2681
22901391307,,$13.95 ,,2682
30739165252,good,$4.00 ,,2683
30405443822,very good,$1.00 ,,2684
2709164695,fair,$1.00 ,,2685
12310387281,,$21.80 ,,2686
30721787458,good,$5.37 ,,2687
30704879589,very good,$5.99 ,,2688
30697688287,,$3.80 ,,2689
30420753824,good,$4.19 ,,2690
30606745095,new,$6.93 ,,2691
30189036804,,$12.00 ,,2692
30593721203,very good,$3.50 ,,2693
30531690291,fair,$10.58 ,,2694
30748457771,good,$1.50 ,,2695
22453188668,new,$13.00 ,,2696
22760802103,good,$6.49 ,,2697
22384869301,,$25.00 ,,2698
30228181891,good,$1.00 ,,2699
30213077216,very good,$3.69 ,,2700
30404065798,fair,$9.53 ,,2701
22868404411,good,$10.89 ,,2702
4763916832,very good,$5.00 ,,2703
9684008603,good,$5.50 ,,2704
30219124771,good,,,2705
30328672128,very good,$9.96 ,,2706
30599515634,,$4.50 ,,2707
30671474755,fair,$29.95 ,,2708
30697647947,good,$8.31 ,,2709
30717103239,good,$3.00 ,,2710
30204567419,good,$2.99 ,,2711
30541515424,good,$4.69 ,,2712
179316482,,$10.00 ,,2713
30716749197,very good,,,2714
4584148713,fair,$6.00 ,,2715
5633282540,good,$4.00 ,,2716
30467090294,,$3.03 ,,2717
15527906473,fair,$1.00 ,,2718
14781991204,,$20.40 ,,2719
30575325266,very good,$4.49 ,,2720
30716336339,good,$2.50 ,,2721
5553529966,,$53.09 ,very good,2722
30691028347,new,$5.99 ,,2723
30641300466,very good,$3.80 ,,2724
30551320880,good,$2.99 ,,2725
30698823755,very good,$14.35 ,,2726
30740276026,good,$4.65 ,,2727
30699139506,good,$3.97 ,,2728
30689848837,good,$3.98 ,,2729
30700137178,very good,$3.98 ,,2730
30043098098,new,$13.59 ,,2731
30303397823,good,$3.69 ,,2732
30356302375,poor,$25.00 ,,2733
1413453361,good,$10.00 ,,2734
30554549586,,$10.00 ,very good,2735
7044360182,,$20.00 ,very good,2736
30715433199,very good,$3.61 ,,2737
30738087441,good,$4.48 ,,2738
30619266501,good,$4.19 ,,2739
10183513673,,$8.47 ,,2740
30747396785,very good,$11.18 ,very good,2741
30594903194,good,$6.76 ,,2742
30558461383,very good,$8.99 ,,2743
30049566067,good,$7.71 ,,2744
30430210460,very good,$5.99 ,,2745
2589692468,,$37.50 ,,2746
30739858533,good,$4.00 ,,2747
30733257336,good,$5.65 ,,2748
30718682041,good,$3.00 ,,2749
30738607816,good,$4.00 ,,2750
30618044067,very good,$5.19 ,,2751
30751488881,good,$4.19 ,,2752
30520153632,very good,$4.19 ,,2753
30764766685,good,$7.84 ,,2754
30441754997,good,$7.48 ,,2755
30697330379,very good,,,2756
30473274146,very good,$12.89 ,very good,2757
30735363078,very good,$266.51 ,,2758
30420753895,very good,$3.69 ,,2759
9365849236,good,$6.80 ,,2760
30713482770,new,,,2761
30720528871,good,$6.54 ,,2762
30698834435,good,$3.99 ,,2763
30699111506,very good,$3.61 ,,2764
30717091180,,$3.97 ,,2765
30696002284,,$4.00 ,,2766
30741216439,fair,$20.00 ,,2767
30217241385,good,$11.54 ,,2768
1158811404,good,$1.99 ,,2769
30610767628,new,$26.13 ,,2770
30588932537,very good,$3.80 ,,2771
30377706671,new,$8.45 ,,2772
30663658480,very good,$3.77 ,,2773
30137476041,,$8.00 ,,2774
30699065352,good,$4.19 ,,2775
30738247076,very good,$4.00 ,,2776
30557482794,very good,$5.40 ,,2777
30687537405,fair,$9.71 ,,2778
3942794264,,$1.50 ,,2779
30699398134,good,$10.92 ,,2780
30728391063,good,$2.49 ,,2781
30710507614,good,$3.60 ,,2782
30137583216,,$8.00 ,,2783
30275993503,good,$2.85 ,,2784
22853766982,good,$5.51 ,,2785
30625153109,very good,$20.00 ,,2786
30211009479,good,$3.51 ,,2787
30641194156,good,$2.86 ,,2788
30354838327,good,$15.00 ,very good,2789
30745733592,new,$10.40 ,,2790
30552857048,good,$4.19 ,,2791
30686148506,good,$3.00 ,,2792
30077907144,,$10.00 ,,2793
22644693504,good,$5.00 ,,2794
30442944248,,$42.00 ,,2795
30739920940,good,$5.70 ,,2796
30568328824,new,$4.16 ,,2797
8106155024,,$3.63 ,,2798
30587581680,new,$6.98 ,,2799
30292341340,good,$3.06 ,,2800
30733249593,good,,,2801
30255570788,very good,$15.00 ,good,2802
30645400366,good,$5.88 ,,2803
30581538288,fair,$12.44 ,,2804
30732316184,,$4.58 ,,2805
30604706894,good,$3.06 ,,2806
30699299047,good,$4.27 ,,2807
22703266203,very good,$1.00 ,,2808
30424357078,very good,$17.50 ,,2809
30575888453,very good,$8.87 ,,2810
17707785056,,$9.95 ,,2811
30237339160,very good,$3.80 ,,2812
30428045123,good,$4.19 ,,2813
30604979717,good,$3.23 ,,2814
284622706,very good,$6.66 ,,2815
30551091604,,$12.07 ,,2816
30735396402,good,$5.00 ,,2817
8557587798,,$31.25 ,,2818
30662281481,good,$15.97 ,,2819
30499932935,very good,$12.00 ,,2820
900530144,,$7.50 ,,2821
30443024296,very good,$6.49 ,,2822
30669731307,fair,$4.45 ,,2823
30428378835,very good,$15.81 ,,2824
30475909522,,$8.95 ,,2825
30721602665,good,$4.27 ,,2826
30692887948,good,$2.89 ,,2827
30742644720,very good,$3.76 ,,2828
30652960451,very good,$7.95 ,,2829
30328296332,,$7.95 ,very good,2830
30655676803,good,$5.69 ,,2831
30598210001,good,$25.00 ,,2832
30272648104,new,$41.97 ,,2833
30606146288,good,$3.00 ,,2834
30627532008,good,$4.48 ,,2835
30690785856,very good,$5.99 ,,2836
30382383293,new,$7.65 ,,2837
30733865537,good,$5.94 ,,2838
22402993292,,$14.52 ,,2839
7386826221,,$35.00 ,,2840
30669913770,,$3.00 ,,2841
30352115283,good,$6.51 ,,2842
30739519522,good,$5.20 ,,2843
30669677244,good,$5.99 ,,2844
30137587145,,$29.00 ,,2845
30412609752,,$16.25 ,,2846
30706825067,very good,$30.42 ,,2847
210090564,very good,$10.00 ,,2848
30615893456,good,$6.28 ,,2849
30712109827,good,$14.39 ,,2850
1038934643,,$6.00 ,,2851
30656518093,good,$1.99 ,,2852
30310713848,good,$3.50 ,,2853
30699487840,very good,$3.69 ,,2854
30601365524,good,$2.50 ,,2855
925276539,,$22.95 ,,2856
30747383657,good,$3.80 ,,2857
30289735825,,$15.00 ,,2858
22844622511,,$2.00 ,,2859
4554975104,good,$7.00 ,,2860
3582833122,fair,$2.50 ,,2861
30532341700,,$12.07 ,,2862
30030306233,good,$25.00 ,,2863
17355172575,good,$6.99 ,,2864
30717708877,good,$4.40 ,,2865
30647183032,good,$6.81 ,,2866
30697851238,very good,$3.69 ,,2867
12635135935,very good,$12.00 ,,2868
30750384119,good,$5.68 ,,2869
30618063860,good,$12.00 ,,2870
30697357686,good,$3.80 ,,2871
30652727595,fair,,,2872
30713532211,very good,$3.98 ,,2873
13133944231,fair,$1.00 ,,2874
30469533303,very good,$3.51 ,,2875
12383527605,good,$2.00 ,,2876
22621483628,very good,$26.00 ,,2877
30171678367,good,$10.00 ,,2878
30335454061,,$3.25 ,,2879
30704990085,good,$4.27 ,,2880
30551323570,,$2.99 ,,2881
30366598171,good,$16.00 ,poor,2882
11740198847,good,$1.50 ,,2883
30740124131,very good,$4.55 ,,2884
30212007230,,$3.51 ,,2885
10888942515,good,$2.00 ,,2886
5467323428,good,$3.99 ,,2887
30447601404,good,$4.19 ,,2888
30282667244,,$3.00 ,,2889
30331168753,good,$4.95 ,,2890
30697807814,good,$3.69 ,,2891
8230497387,,$6.00 ,,2892
30749296866,good,$3.00 ,,2893
30661900282,,$121.61 ,,2894
17271263149,new,$8.83 ,,2895
30711591479,very good,$4.31 ,,2896
4467401805,,$7.00 ,,2897
30718893423,very good,,,2898
367727694,very good,$7.00 ,,2899
30720387666,good,$3.84 ,,2900
22824993939,,$12.19 ,,2901
30709426961,fair,$6.36 ,,2902
30736426629,very good,$4.94 ,,2903
30319781523,very good,$26.06 ,,2904
22828276554,very good,$19.00 ,,2905
3545689081,,$4.84 ,,2906
30598704091,good,$3.75 ,,2907
30720174961,good,$2.26 ,,2908
5484830786,good,$5.00 ,,2909
3834792329,,$15.00 ,,2910
30739302876,very good,$4.00 ,,2911
30305619886,good,$2.86 ,,2912
22921303328,fair,$5.99 ,,2913
14964592417,good,$12.02 ,,2914
30657567651,very good,$5.31 ,,2915
30735472234,very good,$6.13 ,,2916
30699141710,good,$4.08 ,,2917
30547056209,very good,$5.19 ,,2918
30697421751,good,$3.95 ,,2919
30648483768,very good,$7.41 ,,2920
30697842342,good,$3.98 ,,2921
22420065532,,$5.00 ,,2922
21017040943,,$3.00 ,,2923
30604596121,good,$3.00 ,,2924
30620553424,new,$12.96 ,,2925
14781987783,good,$17.99 ,,2926
30627960022,new,$32.02 ,,2927
30621270318,good,$25.00 ,,2928
30137543005,,$6.00 ,,2929
30405174658,,$3.50 ,,2930
4763916831,,$3.50 ,,2931
30325429506,new,$3.18 ,,2932
30724876038,good,$3.80 ,,2933
654046371,good,$14.00 ,very good,2934
22639995645,,$13.31 ,,2935
30692853103,very good,$22.95 ,very good,2936
30266236297,new,$22.94 ,,2937
30735521999,good,$3.61 ,,2938
30524558496,very good,$27.50 ,,2939
30602650504,very good,$6.80 ,,2940
30738711985,good,$6.70 ,,2941
30604029158,good,$1.85 ,,2942
900502490,,$10.00 ,,2943
30271215540,new,$41.37 ,,2944
22516153994,good,$1.24 ,,2945
30609886494,good,$3.00 ,,2946
1453394590,good,$9.00 ,,2947
16898443201,very good,,,2948
30710807149,,$5.00 ,,2949
30612039891,new,$8.87 ,,2950
30327415340,very good,$25.00 ,good,2951
22000381849,,$8.00 ,,2952
30156150676,,$10.08 ,,2953
6505706080,fair,$8.00 ,,2954
30357928800,,$10.00 ,,2955
30739505968,good,$4.00 ,,2956
30551329049,fair,$2.99 ,,2957
1324114817,,$6.49 ,,2958
30718739086,new,$21.03 ,,2959
30511444675,,$3.75 ,,2960
30737081676,good,$5.13 ,,2961
16303999,,$25.00 ,,2962
30590659329,good,$26.54 ,,2963
22420041180,,$5.00 ,,2964
22516081078,,$16.00 ,,2965
30355552620,good,$3.98 ,,2966
30465399439,,$18.63 ,,2967
30739303174,good,$4.00 ,,2968
17899541608,,$1.99 ,,2969
30266447866,new,$27.99 ,,2970
22816086489,very good,$14.95 ,,2971
22870036437,fair,$6.49 ,,2972
30737967950,very good,$4.46 ,,2973
30699009697,good,$4.00 ,,2974
30266601564,new,$37.53 ,,2975
30271365679,new,$40.49 ,,2976
30725196354,very good,$3.98 ,,2977
30470952103,good,$7.62 ,,2978
2052127905,,$9.56 ,,2979
30505317107,good,$3.99 ,,2980
30137478758,,$7.00 ,,2981
30715977435,good,$5.14 ,,2982
30278642969,,$15.00 ,,2983
22559207371,,$3.00 ,,2984
30625159990,very good,$20.00 ,,2985
30702953974,good,$3.98 ,,2986
22618049226,good,$6.00 ,,2987
30552008146,good,$1.00 ,,2988
22413485815,very good,$20.00 ,,2989
30662101778,good,$5.97 ,,2990
22840422347,very good,$23.00 ,,2991
30405797668,good,,,2992
30739826036,very good,$4.00 ,,2993
30275666346,good,$2.84 ,,2994
14461313830,,$3.92 ,,2995
30744321563,good,$5.68 ,,2996
22513526707,very good,$18.00 ,,2997
30582856357,good,$11.44 ,,2998
19058309992,good,$6.49 ,,2999
202545686,new,$6.40 ,very good,3000
30326968028,new,$9.39 ,,3001
22751211936,good,$3.50 ,,3002
30496195625,good,$6.31 ,,3003
30533308854,fair,$18.75 ,,3004
30137539541,,$40.00 ,,3005
30428057072,good,$5.56 ,,3006
30653044586,fair,$5.99 ,,3007
52767188,,$2.75 ,,3008
30537315088,very good,$15.00 ,,3009
30704986795,good,$26.83 ,,3010
30655279999,very good,$19.95 ,,3011
30560894385,very good,$3.61 ,,3012
30592401889,good,,,3013
30536491276,,$3.63 ,,3014
12735737966,good,$1.95 ,,3015
30336377998,fair,$14.44 ,,3016
30271295715,new,$38.42 ,,3017
30137476934,,$8.00 ,,3018
30223230212,fair,$8.99 ,,3019
30278150154,new,$5.88 ,,3020
9393539215,good,$14.95 ,,3021
30698864165,good,$3.77 ,,3022
30571399346,very good,$3.80 ,,3023
30730936092,fair,$5.99 ,,3024
853088426,good,$24.00 ,very good,3025
16600762180,new,$30.25 ,,3026
22902124583,very good,$11.50 ,,3027
30739613107,good,$4.86 ,,3028
30637084999,good,$4.00 ,,3029
30611716004,very good,,,3030
863170239,,$10.29 ,,3031
30645093894,,$1.04 ,,3032
30626627965,very good,$5.00 ,,3033
30555544319,new,$17.01 ,,3034
30699438486,good,$3.98 ,,3035
30037410486,good,$5.73 ,,3036
30335972868,,$5.00 ,,3037
22856925071,,$5.95 ,,3038
30738568437,good,$4.70 ,,3039
30738823181,good,$4.50 ,,3040
22399879901,,$8.00 ,,3041
30021895636,good,$4.19 ,,3042
30733418880,good,$5.82 ,,3043
18253516448,good,$12.00 ,fair,3044
5467358866,good,$4.50 ,,3045
22665761598,,$14.50 ,,3046
30662079143,very good,$4.75 ,,3047
22900850447,very good,$9.95 ,,3048
13395770849,good,$15.00 ,,3049
30737334997,good,$4.99 ,,3050
30531344693,very good,$3.80 ,,3051
22793211883,very good,$213.21 ,,3052
17774213312,very good,$25.00 ,,3053
30522166692,new,$10.32 ,,3054
920392712,,$1.95 ,,3055
30583277128,,$45.90 ,,3056
30738837210,good,,,3057
30505242095,good,$5.99 ,,3058
30427242459,very good,$4.00 ,,3059
30695686609,good,$4.26 ,,3060
30699135549,very good,$4.69 ,,3061
20724546985,very good,$9.95 ,,3062
30666356668,fair,$3.60 ,,3063
30641790277,new,$5.85 ,,3064
403146240,good,$5.50 ,,3065
30253819485,very good,$3.69 ,,3066
30137545934,,$12.00 ,,3067
22880213346,good,$6.49 ,,3068
30294623643,good,$7.00 ,fair,3069
30685358770,,$10.34 ,,3070
30384372549,,"$4,223.62 ",,3071
30715507549,very good,$10.72 ,,3072
22416893436,,$10.89 ,,3073
22677682139,,$6.70 ,,3074
30144563765,very good,$599.64 ,,3075
30276000377,good,$2.83 ,,3076
533571267,,$23.00 ,,3077
11520533421,fair,$1.00 ,,3078
30718645169,very good,$4.83 ,,3079
14077375656,,$4.00 ,,3080
30696388821,very good,$3.94 ,,3081
30737075737,good,$4.00 ,,3082
30189040341,,$7.00 ,,3083
30602640224,good,$20.00 ,very good,3084
7538934083,good,$15.00 ,,3085
30741776105,very good,,,3086
20561616842,good,$8.00 ,,3087
30715297094,good,$3.00 ,,3088
30737308529,good,$4.00 ,,3089
22513637553,good,$18.00 ,very good,3090
30750371262,very good,,,3091
97143634,good,$4.15 ,,3092
30250287945,very good,$18.00 ,,3093
1180993472,very good,$23.10 ,very good,3094
17010862303,good,$10.00 ,,3095
22914243896,very good,$3.51 ,,3096
22920926345,fair,$1.25 ,,3097
30596063841,very good,$1.99 ,,3098
30656687090,good,,,3099
5732284408,,$30.24 ,,3100
22620328368,,$4.49 ,,3101
30609551000,good,$4.00 ,,3102
30369609049,good,$10.99 ,,3103
30697381927,good,$5.86 ,,3104
30549993619,fair,,,3105
30137476391,,$6.00 ,,3106
30740260986,very good,$5.24 ,,3107
22751211940,good,$3.50 ,,3108
30310723081,good,$2.99 ,,3109
30281104711,good,$6.74 ,,3110
30697823793,good,$3.98 ,,3111
30715441087,good,$4.25 ,,3112
25845949,,$17.50 ,,3113
22667217836,good,$20.00 ,,3114
22626192841,good,$65.00 ,,3115
30316232065,good,$7.03 ,,3116
30715058781,good,$4.25 ,,3117
30367537375,,$4.50 ,,3118
30514967728,fair,$7.32 ,,3119
30698768110,very good,$3.61 ,,3120
30669088235,good,$2.00 ,,3121
30327379137,new,$33.67 ,,3122
2624672734,very good,$5.33 ,,3123
30722482331,good,$6.23 ,,3124
30506921161,good,$2.50 ,,3125
19346640349,very good,$12.02 ,,3126
30277842542,new,$5.48 ,,3127
22519645494,very good,$4.19 ,,3128
30540052701,very good,$4.49 ,,3129
30699102756,good,$3.61 ,,3130
30381952318,very good,$6.78 ,,3131
11043698610,,$1.50 ,,3132
8731326767,,$6.50 ,,3133
30014728347,good,$3.50 ,,3134
30690847758,very good,$5.49 ,,3135
30159792334,good,$9.95 ,,3136
30535418884,good,$8.95 ,,3137
22866667280,good,$8.00 ,,3138
30034478638,good,,,3139
6034491856,,$50.38 ,,3140
30368858372,new,$7.93 ,,3141
8326461666,,$4.00 ,,3142
30697844853,very good,$3.69 ,,3143
13242169681,,$29.00 ,,3144
30733446366,good,$4.55 ,,3145
22521759448,,$58.05 ,,3146
30739801806,good,$4.00 ,,3147
30453139612,new,$20.96 ,,3148
30380746571,good,$5.36 ,,3149
22786084361,good,$7.38 ,,3150
30704990920,good,$4.48 ,,3151
30137547976,,$23.00 ,,3152
30573345974,good,$3.94 ,,3153
1007885721,,$19.50 ,,3154
30716515588,good,$2.49 ,,3155
30643988229,new,$35.99 ,,3156
4514284558,very good,$7.50 ,good,3157
30095661408,very good,$4.25 ,,3158
15296155759,good,$7.95 ,,3159
30137527969,,$29.00 ,,3160
30277819063,very good,$4.98 ,,3161
22795812327,very good,$10.95 ,good,3162
86460727,poor,$6.00 ,poor,3163
30321995028,good,$10.46 ,,3164
30037368036,good,$25.49 ,,3165
21701202074,good,$3.50 ,,3166
30615171939,good,$4.19 ,,3167
30649779804,,$12.00 ,,3168
30574707771,good,$24.26 ,,3169
30717424668,,$3.25 ,,3170
30611201867,new,$18.48 ,,3171
30536013997,good,$20.00 ,very good,3172
30743441119,good,$4.30 ,,3173
5338005399,,$8.00 ,,3174
30735270683,very good,$5.78 ,,3175
30372314980,good,$3.80 ,,3176
30546380157,good,$4.49 ,,3177
22533323906,good,$6.64 ,,3178
30578393006,,$4.20 ,,3179
22485404296,,$4.98 ,,3180
30385103342,very good,$5.29 ,,3181
30697515341,good,$5.35 ,,3182
30697534928,very good,$5.99 ,,3183
30607499637,good,$3.00 ,,3184
30137532689,,$8.00 ,,3185
30176807365,good,$5.45 ,,3186
19633740613,,$6.50 ,,3187
14680716711,,$25.00 ,good,3188
30747772922,good,$6.01 ,,3189
22855584467,fair,$11.69 ,,3190
30037302917,good,$7.60 ,,3191
761348960,,$15.00 ,,3192
30019397510,fair,,,3193
30699138151,very good,$3.61 ,,3194
30195977936,good,$6.03 ,,3195
30684734139,,$22.19 ,,3196
30730801328,good,$5.99 ,,3197
30575191536,good,$4.00 ,,3198
30737918783,good,$4.00 ,,3199
11410712357,very good,$3.90 ,,3200
30230513104,good,$4.97 ,,3201
3879465545,,$10.00 ,,3202
30422383757,good,$3.98 ,,3203
30640501911,,$10.89 ,,3204
30327737189,very good,$10.00 ,,3205
30687704182,new,$12.88 ,,3206
30731130732,good,$12.00 ,,3207
30443532237,good,$5.62 ,,3208
30604797978,good,$4.99 ,,3209
30691233170,new,$10.94 ,,3210
30613932909,good,$5.97 ,,3211
17042952813,,$18.00 ,,3212
30696395174,very good,$3.69 ,,3213
30747386750,very good,$6.98 ,,3214
1112113673,good,$4.50 ,,3215
30458760820,good,$4.69 ,,3216
30619249859,good,$4.58 ,,3217
22513649275,good,$20.00 ,,3218
30384222195,,$4.00 ,,3219
93651659,,$8.00 ,,3220
30643012111,new,$15.47 ,,3221
30164618603,good,$2.50 ,,3222
30606216650,good,$2.99 ,,3223
30748195359,good,$4.81 ,,3224
22903509908,,$1.00 ,,3225
8941048363,very good,$7.00 ,good,3226
30685685251,good,$1.60 ,,3227
30468644719,new,$96.25 ,,3228
30473714015,fair,$7.36 ,,3229
22880059852,very good,$7.95 ,,3230
22861779152,good,$2.86 ,,3231
30089549105,good,$4.42 ,,3232
13281626940,very good,$3.18 ,,3233
30270688045,new,$36.93 ,,3234
30310711884,,$4.99 ,,3235
22485071012,good,$25.00 ,,3236
3192622214,good,$2.25 ,,3237
760373109,good,$1.00 ,,3238
7293908898,very good,$4.00 ,good,3239
30137475090,,$17.00 ,,3240
30275646941,,$20.00 ,,3241
22575586411,,$5.95 ,,3242
30645135859,good,$5.49 ,,3243
11052011684,very good,$85.59 ,,3244
30507665425,,$12.19 ,,3245
30737434328,very good,$4.00 ,,3246
22413833849,very good,$24.00 ,,3247
30321823438,,$60.48 ,,3248
30699587921,very good,$3.51 ,,3249
30038231869,good,$6.80 ,,3250
30688561002,very good,$3.98 ,,3251
30605252361,very good,$9.00 ,,3252
30691655897,very good,$6.49 ,,3253
30702501732,good,,,3254
720784757,,$17.50 ,,3255
30667605975,good,$3.39 ,,3256
30366615202,good,$5.05 ,,3257
30594940190,new,$43.43 ,,3258
30709356645,fair,,,3259
98016620,very good,$11.25 ,,3260
22742908918,good,$9.95 ,,3261
30593703524,,$4.00 ,,3262
30579989150,fair,$23.05 ,,3263
30122565528,good,$30.00 ,fair,3264
30620975895,good,$3.25 ,,3265
22420055204,,$25.00 ,,3266
905247349,very good,$6.00 ,,3267
14781999094,good,$33.00 ,,3268
228467616,good,$20.00 ,good,3269
30031307482,,$2.65 ,,3270
22803262044,fair,$5.00 ,,3271
30536378804,good,$4.19 ,,3272
1394920557,good,$20.00 ,,3273
30707694275,good,,,3274
22829833476,good,$6.00 ,,3275
4403519080,good,$9.75 ,,3276
20463644523,,$7.24 ,,3277
22449391861,very good,$15.50 ,,3278
30210898427,very good,$11.48 ,,3279
30493756208,good,$11.17 ,,3280
30695961949,very good,$5.99 ,,3281
30656569891,very good,$7.48 ,,3282
6774820850,,$3.31 ,,3283
900502483,,$10.00 ,,3284
19176555832,very good,$18.14 ,,3285
10816408599,new,$12.55 ,,3286
30548276029,new,$5.99 ,,3287
30486049628,very good,$24.78 ,,3288
693211832,good,$5.00 ,good,3289
30686432690,good,$8.88 ,,3290
30171790511,very good,$6.79 ,,3291
30740667158,good,$11.68 ,,3292
22666464225,good,$7.29 ,,3293
30613431280,very good,$1.99 ,,3294
30711223720,,$13.34 ,,3295
30577482361,good,$3.84 ,,3296
30642550950,new,$10.67 ,,3297
30046529192,,$7.00 ,,3298
22271875372,good,$200.00 ,,3299
30022197527,good,$7.99 ,,3300
30193650444,good,$25.00 ,,3301
12736460230,good,$11.97 ,,3302
22754527390,,$431.34 ,,3303
30265367470,new,$42.58 ,,3304
30662454240,new,$23.30 ,,3305
30617478832,very good,$15.00 ,,3306
30739613488,good,$4.70 ,,3307
30688491442,good,$4.19 ,,3308
17498862940,good,$10.00 ,,3309
5484849816,,$34.95 ,,3310
1331850442,,$4.00 ,,3311
30575350456,good,$5.44 ,,3312
30679065572,very good,$7.99 ,,3313
30552853561,very good,$5.89 ,,3314
30601345268,good,$3.56 ,,3315
30556111429,good,$6.36 ,,3316
1002206963,very good,$16.95 ,good,3317
30734504649,very good,$4.67 ,,3318
11120466016,,$13.00 ,,3319
30734191799,new,$9.00 ,,3320
